,sofifa_id,short_name,player_positions,overall,value_eur,id
80,189682,B. Mee,CB,79,12000000.0,80
81,198230,Germán,CB,79,5500000.0,81
82,198946,D. D'Ambrosio,"CB, RB",79,11500000.0,82
83,202048,C. Coady,CB,79,17500000.0,83
84,202335,E. Dier,"CB, CDM",79,17500000.0,84
85,202750,W. Boly,CB,79,14500000.0,85
86,202935,Álvaro,CB,79,12000000.0,86
87,208165,B. Djimsiti,CB,79,17500000.0,87
88,210897,C. Mbemba,CB,79,20500000.0,88
89,216145,A. Izzo,CB,79,16000000.0,89
90,220523,Y. Mina,CB,79,19000000.0,90
91,220793,D. Sánchez,CB,79,19500000.0,91
92,221491,N. Elvedi,CB,79,22500000.0,92
93,225508,E. Bailly,CB,79,17500000.0,93
94,226221,Aritz Elustondo,"CB, RB",79,18500000.0,94
95,232580,Gabriel,CB,79,24000000.0,95
96,232756,F. Tomori,CB,79,25000000.0,96
97,233738,Zubeldia,"CB, CM, CDM",79,24000000.0,97
98,235688,Lucas Veríssimo,CB,79,23000000.0,98
99,236506,M. Senesi,CB,79,25000000.0,99
100,239301,L. Martínez,"CB, LB, CDM",79,25000000.0,100
101,244067,M. Lacroix,CB,79,33000000.0,101
102,251809,S. Botman,CB,79,25500000.0,102
103,165229,L. Koscielny,CB,78,3700000.0,103
104,180334,Marcelo,CB,78,4600000.0,104
105,186801,C. Kouyaté,"CB, CDM",78,9500000.0,105
106,189881,C. Smalling,CB,78,9500000.0,106
107,193469,Víctor Ruiz,CB,78,9000000.0,107
108,194222,Laguardia,CB,78,9500000.0,108
109,197837,D. Boyata,CB,78,11500000.0,109
110,199206,D. Vida,CB,78,9000000.0,110
111,199915,L. Dunk,CB,78,13000000.0,111
112,202849,J. Vestergaard,CB,78,13500000.0,112
113,204082,J. Brooks,CB,78,13500000.0,113
114,208295,R. Saïss,"CB, CM",78,9500000.0,114
115,208920,N. Aké,CB,78,16500000.0,115
116,210665,M. Halstenberg,"CB, LB",78,12000000.0,116
117,212419,T. Mings,CB,78,14000000.0,117
118,213331,J. Tah,CB,78,17500000.0,118
119,214766,C. Izquierdoz,CB,78,9000000.0,119
120,219581,S. Gigot,CB,78,16000000.0,120
121,222493,M. Friedrich,CB,78,15500000.0,121
122,225263,D. Ćaleta-Car,CB,78,19000000.0,122
123,225341,David García,CB,78,16000000.0,123
124,225711,A. Diallo,"CB, LB",78,17500000.0,124
125,227678,E. Konsa,"CB, RB",78,20000000.0,125
126,230212,Antônio Chiamuloira,"CB, LB",78,14500000.0,126
127,230285,Vincente Dourado,CB,78,13500000.0,127
128,233486,R. Le Normand,CB,78,19000000.0,128
129,234835,Domingos Duarte,CB,78,17500000.0,129
130,236355,Luiz Felipe,CB,78,26000000.0,130
131,237678,I. Konaté,CB,78,29500000.0,131
132,238476,D. Zagadou,CB,78,20500000.0,132
133,248695,W. Fofana,CB,78,29000000.0,133
134,165109,Ș. Radu,CB,77,3400000.0,134
135,172879,Sokratis,CB,77,5000000.0,135
136,173432,H. Moreno,CB,77,5000000.0,136
137,173521,Marcano,CB,77,3400000.0,137
138,179789,D. Da Silva,CB,77,5000000.0,138
139,180808,O. Kúdela,CB,77,3400000.0,139
140,185239,Ö. Toprak,CB,77,7000000.0,140
141,189472,Aridane,CB,77,7000000.0,141
142,192816,L. Cabrera,"CB, LB",77,8500000.0,142
143,193601,G. Pezzella,CB,77,8500000.0,143
144,194806,C. Dawson,CB,77,7000000.0,144
145,197948,F. Lejeune,CB,77,8500000.0,145
146,199580,C. Goldson,CB,77,10000000.0,146
147,201315,Pablo,CB,77,8500000.0,147
148,201377,J. Murillo,CB,77,9500000.0,148
149,201505,David López,"CB, CDM",77,7000000.0,149
150,203487,J. Lascelles,CB,77,12000000.0,150
151,204341,Luís Neto,CB,77,5000000.0,151
152,206493,Y. Abdelhamid,CB,77,5000000.0,152
153,208004,J. Veltman,"CB, RB, RWB",77,9000000.0,153
154,211320,D. Rugani,CB,77,11500000.0,154
155,212602,Diego Llorente,CB,77,11000000.0,155
156,217196,J. Palomino,CB,77,7000000.0,156
157,219145,G. Maripán,CB,77,11000000.0,157
158,224221,J. Andersen,CB,77,12500000.0,158
159,225024,M. Holgate,"CB, RB",77,13500000.0,159
160,225793,B. Godfrey,"CB, LB",77,22000000.0,160
161,228295,R. Holding,CB,77,13000000.0,161
162,229773,G. Dzhikiya,CB,77,11000000.0,162
163,229942,A. Disasi,CB,77,14500000.0,163
164,230379,Vieirundinho,CB,77,5000000.0,164
165,231633,I. Diop,CB,77,15000000.0,165
166,232144,F. Uduokhai,CB,77,14500000.0,166
167,234426,Marcão,CB,77,13000000.0,167
168,236403,E. Ndicka,"CB, LB",77,20000000.0,168
169,236532,R. Koch,"CB, CDM",77,19500000.0,169
170,238160,M. Demiral,CB,77,15000000.0,170
171,244263,A. Rrahmani,CB,77,12000000.0,171
172,245037,Eric García,CB,77,21500000.0,172
173,247257,Ibañez,CB,77,22000000.0,173
174,253163,R. Araujo,CB,77,22000000.0,174
175,146963,J. Pinola,CB,76,1300000.0,175
176,158625,Dante,CB,76,1300000.0,176
177,173208,D. Criscito,"CB, LB, LM",76,2400000.0,177
178,182495,M. Cáceres,"CB, RB",76,2400000.0,178
179,184190,R. Thomas,CB,76,3600000.0,179
180,189156,Daniel Carriço,CB,76,4900000.0,180
181,192041,N. Araújo,CB,76,6500000.0,181
182,192641,K. Vogt,"CB, CDM",76,6500000.0,182
183,198581,Ó. Murillo,CB,76,3600000.0,183
184,199393,N. Pallois,CB,76,3600000.0,184
185,199577,Sergi Gómez,CB,76,7000000.0,185
186,199745,E. Sviatchenko,CB,76,6500000.0,186
187,199813,G. Trauner,CB,76,6500000.0,187
188,200677,Pedro Mendes,CB,76,6000000.0,188
189,201956,S. Sané,CB,76,6000000.0,189
190,202201,J. Gouweleeuw,CB,76,6500000.0,190
191,203030,R. Knoche,CB,76,6500000.0,191
192,206654,Pablo Marí,CB,76,8000000.0,192
193,209329,Dória,CB,76,8500000.0,193
194,210047,F. Schär,CB,76,7000000.0,194
195,210679,Paulo Oliveira,CB,76,7000000.0,195
196,210719,M. Kempf,CB,76,8000000.0,196
197,212204,B. Mechele,CB,76,7000000.0,197
198,212219,A. Djiku,CB,76,8500000.0,198
199,212269,R. Bazoer,"CB, CDM",76,9500000.0,199
200,212300,J. O'Connell,CB,76,8500000.0,200
201,212883,D. Amartey,"CB, RB, CDM",76,8500000.0,201
202,212977,N. Stark,"CB, CDM",76,8500000.0,202
203,215051,L. López,CB,76,5000000.0,203
204,215399,Rúben Vezo,"CB, RB",76,8500000.0,204
205,220477,M. Caldara,CB,76,7000000.0,205
206,220570,J. Bednarek,CB,76,10500000.0,206
207,224396,Y. Gómez Andrade,CB,76,7000000.0,207
208,224869,Bustinza,"CB, RB",76,7000000.0,208
209,225859,M. Niakhaté,CB,76,9000000.0,209
210,225863,O. Boscagli,"CB, LB, CDM",76,10000000.0,210
211,226229,T. Kehrer,"CB, RB",76,10000000.0,211
212,226601,Vitor Hugo,CB,76,6000000.0,212
213,226853,J. St. Juste,"CB, RB",76,9500000.0,213
214,228386,P. Cissé,CB,76,10000000.0,214
215,228708,L. Martínez Quarta,CB,76,13500000.0,215
216,230280,Antonaldinho,CB,76,3600000.0,216
217,231366,P. Lienhart,CB,76,9000000.0,217
218,231936,B. White,"CB, CM",76,15500000.0,218
219,238095,N. Milenković,"CB, RB",76,14000000.0,219
220,239580,Bremer,CB,76,11000000.0,220
221,239890,O. Kabak,CB,76,15500000.0,221
222,242578,B. Badiashile,CB,76,15500000.0,222
223,242663,S. Bornauw,CB,76,11000000.0,223
224,244749,N. Aguerd,CB,76,9500000.0,224
225,244915,M. Salisu,CB,76,15500000.0,225
226,245388,J. Todibo,CB,76,15500000.0,226
227,257179,Gonçalo Inácio,CB,76,15000000.0,227
228,157304,T. Vermaelen,CB,75,1500000.0,228
229,165536,G. Cabral,CB,75,1500000.0,229
230,173546,J. Tomkins,CB,75,3600000.0,230
231,175932,R. De Laet,"CB, LB, RM",75,3600000.0,231
232,176693,J. Babin,CB,75,1800000.0,232
233,177019,F. Lustenberger,"CB, CDM",75,2700000.0,233
234,179847,F. Fazio,CB,75,1800000.0,234
235,183129,C. Clark,CB,75,3800000.0,235
236,183285,M. Sakho,CB,75,3800000.0,236
237,184873,I. Traoré,CB,75,1800000.0,237
238,186684,Kiko Olivas,CB,75,3600000.0,238
239,188038,O. Čelůstka,CB,75,3600000.0,239
240,189433,B. Hübner,CB,75,3800000.0,240
241,189456,L. Cooper,CB,75,4700000.0,241
242,190324,C. Kabasele,CB,75,4600000.0,242
243,194201,P. Jansson,CB,75,4600000.0,243
244,198032,D. Burn,"CB, LB",75,4700000.0,244
245,198904,G. Hanley,CB,75,4700000.0,245
246,199986,Arbilla,"CB, LB, RB",75,1800000.0,246
247,200353,A. Soumaoro,CB,75,5000000.0,247
248,200519,Pulido,"CB, RB",75,4600000.0,248
249,201860,E. Bičakčić,CB,75,3800000.0,249
250,201862,M. Rojo,"CB, LB",75,3800000.0,250
251,201988,F. Fernández,CB,75,3600000.0,251
252,202445,Rodrigo Ely,CB,75,6500000.0,252
253,204451,K. Günter,CB,75,6000000.0,253
254,204936,J. Egan,CB,75,5500000.0,254
255,207616,A. Webster,CB,75,7500000.0,255
256,207790,K. Ayhan,CB,75,6500000.0,256
257,208615,C. Jullien,CB,75,5500000.0,257
258,210635,K. Hause,CB,75,6000000.0,258
259,210648,A. Hegazi,CB,75,4600000.0,259
260,212253,A. Scholz,CB,75,5500000.0,260
261,212287,A. Maxsø,CB,75,6000000.0,261
262,213404,P. Dawidowicz,CB,75,6500000.0,262
263,213917,Fábio Cardoso,CB,75,6500000.0,263
264,214169,W. Tesillo,"CB, LB",75,3800000.0,264
265,214639,Postigo,CB,75,3600000.0,265
266,214763,P. Goltz,CB,75,1000000.0,266
267,215135,L. Sigali,CB,75,1800000.0,267
268,215147,L. Giannetti,CB,75,6000000.0,268
269,215228,C. Lema,CB,75,3800000.0,269
270,215466,N. Maksimović,CB,75,4700000.0,270
271,216774,W. Hoedt,CB,75,6000000.0,271
272,217235,Zainadine,CB,75,2700000.0,272
273,219087,S. Vegas,"CB, LB",75,10500000.0,273
274,221284,J. Gradit,"CB, RB",75,5500000.0,274
275,221422,S. Ingason,CB,75,6000000.0,275
276,222123,A. Long,CB,75,5500000.0,276
277,223671,S. Posch,"CB, RB",75,7000000.0,277
278,224258,K. Ajer,CB,75,11500000.0,278
279,225161,Vallejo,CB,75,7000000.0,279
280,226515,Andrei Girotto,"CB, CDM",75,4700000.0,280
281,228236,S. Deli,CB,75,5000000.0,281
282,228732,H. Moukoudi,CB,75,7500000.0,282
283,229476,W. Anton,"CB, CDM",75,7000000.0,283
284,229628,Fali,"CB, CDM",75,6000000.0,284
285,229749,A. Barboza,CB,75,6500000.0,285
286,229980,C. Montes,CB,75,11500000.0,286
287,230224,Juli Freitinho,CB,75,6000000.0,287
288,230295,Cris Laranjeiros,CB,75,4700000.0,288
289,230388,Davi Parrela,"CB, CDM",75,6000000.0,289
290,230401,Duirval Diniz,"CB, RB",75,5500000.0,290
291,230528,Rafael Cachoira,"CB, CDM",75,6000000.0,291
292,232132,Joaquín,"CB, CDM",75,10000000.0,292
293,232938,T. Tomiyasu,"CB, RB",75,12000000.0,293
294,234178,L. Abram,"CB, RB, LB",75,7500000.0,294
295,235565,D. Bronn,"CB, RB",75,6500000.0,295
296,236804,F. Medina,CB,75,8000000.0,296
297,237221,J. Foyth,"CB, RB, CDM",75,11500000.0,297
298,237556,C. Luyindama,CB,75,6000000.0,298
299,238370,M. Pongračić,CB,75,8000000.0,299
300,240115,Murilo,"CB, CDM",75,7500000.0,300
301,240289,Calero,CB,75,7000000.0,301
302,242236,Ferro,CB,75,8000000.0,302
303,242392,G. Magnani,CB,75,7500000.0,303
304,243715,W. Saliba,CB,75,11500000.0,304
305,243854,M. Simakan,"CB, RB",75,12000000.0,305
306,244206,N. Pérez,CB,75,12000000.0,306
307,245426,M. Kumbulla,CB,75,8000000.0,307
308,246098,Vítor Tormena,"CB, RB",75,6500000.0,308
309,246836,A. Pieper,CB,75,7000000.0,309
310,247103,D. Hancko,"CB, LB",75,11500000.0,310
311,251517,J. Gvardiol,"CB, LB",75,12500000.0,311
312,251805,J. Timber,"CB, RB",75,11500000.0,312
313,253170,A. Szalai,"CB, LB",75,11500000.0,313
314,259694,Mingueza,"CB, RB",75,12000000.0,314
315,164468,G. Cahill,CB,74,1100000.0,315
316,178031,P. Baysse,CB,74,2000000.0,316
317,182168,A. Ranocchia,CB,74,2000000.0,317
318,182941,P. Aguilar,CB,74,1400000.0,318
319,184037,M. Kelly,"CB, RB",74,2900000.0,319
320,184274,C. Basham,CB,74,2700000.0,320
321,186519,Juan Cala,CB,74,2900000.0,321
322,186521,B. Espinosa,CB,74,2900000.0,322
323,186589,I. Radovanović,"CB, CDM, CM",74,2700000.0,323
324,186648,T. Kádár,"CB, LB",74,2900000.0,324
325,187132,C. Zambrano,CB,74,2900000.0,325
326,188182,L. Balogun,CB,74,2000000.0,326
327,189127,S. Aziz,CB,74,3500000.0,327
328,193091,B. Nuytinck,CB,74,2900000.0,328
329,193440,N. Viergever,"CB, LB",74,2900000.0,329
330,194957,P. Jones,CB,74,3500000.0,330
331,198352,S. Bell,CB,74,3500000.0,331
332,199060,G. Tzavellas,"CB, LB",74,2000000.0,332
333,199667,R. Funes Mori,CB,74,3500000.0,333
334,199692,H. Mier,CB,74,2900000.0,334
335,201343,T. Šunjić,CB,74,2700000.0,335
336,202697,J. Stephens,CB,74,4500000.0,336
337,204355,P. Dummett,"CB, LB",74,3500000.0,337
338,205193,K. Rekik,"CB, LB",74,4900000.0,338
339,205362,M. Nastasić,CB,74,3600000.0,339
340,206098,Patric,"CB, RB, RM",74,4000000.0,340
341,206198,D. Heintz,CB,74,4500000.0,341
342,206414,S. Kryvtsov,CB,74,3500000.0,342
343,207555,F. Helander,CB,74,4200000.0,343
344,207624,K. Omeruo,CB,74,4800000.0,344
345,210007,André Ramalho,CB,74,3900000.0,345
346,210964,F. Ceccherini,CB,74,3900000.0,346
347,211005,Jang Hyeon Soo,CB,74,3500000.0,347
348,211856,K. Akpoguma,"CB, RB",74,4600000.0,348
349,212591,W. Zimmerman,CB,74,4200000.0,349
350,214436,P. Díaz,CB,74,4900000.0,350
351,216036,R. Delgado,"CB, LB",74,2900000.0,351
352,216054,N. Domínguez,"CB, CDM",74,2900000.0,352
353,216199,P. Mainka,CB,74,4400000.0,353
354,216742,M. Mevlja,"CB, CDM",74,2900000.0,354
355,219585,M. Valjent,CB,74,6000000.0,355
356,221540,Raúl,CB,74,2900000.0,356
357,222104,T. Adarabioyo,CB,74,8500000.0,357
358,223243,E. Aguilera,CB,74,2700000.0,358
359,226536,O. Colley,CB,74,4000000.0,359
360,228729,B. Valdez,"CB, RB",74,4000000.0,360
361,230021,J. Aidoo,CB,74,5500000.0,361
362,230227,Caio Nunson,"CB, LB",74,4400000.0,362
363,230229,Otávio Cairinho,"CB, RB",74,3500000.0,363
364,230230,Eltildo Correia,"CB, RB, LB",74,3500000.0,364
365,230293,Meirelinson,CB,74,3500000.0,365
366,230326,Lino Essier,CB,74,3500000.0,366
367,230327,Gérson Damesio,CB,74,3500000.0,367
368,230381,Kaimo Lima,"CB, CDM, LB",74,4100000.0,368
369,231207,J. Lucumí,CB,74,8500000.0,369
370,231361,J. Gnagnon,CB,74,6000000.0,370
371,231485,A. Tuanzebe,CB,74,8000000.0,371
372,231838,M. Wöber,"CB, LB",74,6000000.0,372
373,233152,K. Itakura,CB,74,6000000.0,373
374,234458,C. Quintana,CB,74,2000000.0,374
375,234774,K. Laifis,"CB, LB",74,3600000.0,375
376,234827,J. Rasmussen,CB,74,8000000.0,376
377,235454,M. Sarr,"CB, LB",74,5500000.0,377
378,236108,Estevão Baldeiro,CB,74,4100000.0,378
379,237086,Kim Min Jae,CB,74,8000000.0,379
380,237297,Y. Osorio,CB,74,4800000.0,380
381,237604,A. Franco,CB,74,8000000.0,381
382,238621,Rodrigo Becão,CB,74,5500000.0,382
383,238717,E. Pinnock,CB,74,4000000.0,383
384,239360,P. Struijk,"CB, CDM",74,9000000.0,384
385,239872,Pablo Santos,CB,74,3900000.0,385
386,240033,D. Hovorka,CB,74,4200000.0,386
387,240359,O. Alderete,CB,74,6000000.0,387
388,241103,Z. Vanheusden,CB,74,9000000.0,388
389,241569,D. Martínez,"CB, LB",74,8000000.0,389
390,241854,P. Schuurs,CB,74,9000000.0,390
391,242835,L. Balerdi,CB,74,9000000.0,391
392,244383,M. Burda,CB,74,5000000.0,392
393,245211,J. Teze,"CB, RB",74,8000000.0,393
394,252339,Tiago Djaló,CB,74,9000000.0,394
395,253257,S. Cáceres,CB,74,9000000.0,395
396,255106,L. Badé,CB,74,9000000.0,396
397,255687,D. Zima,CB,74,7500000.0,397
398,153060,J. Insaurralde,CB,73,550000.0,398
399,157665,S. Dann,CB,73,1000000.0,399
400,158800,W. Janssen,CB,73,1000000.0,400
401,163665,D. Congré,CB,73,550000.0,401
402,164959,S. M'Bia,"CB, CDM",73,800000.0,402
403,166072,Danilo,CB,73,550000.0,403
404,169115,A. Masiello,CB,73,800000.0,404
405,171896,H. Ayala,CB,73,1000000.0,405
406,172018,J. Maidana,CB,73,800000.0,406
407,177273,J. Domínguez,"CB, RB",73,1500000.0,407
408,177983,C. Zapata,CB,73,1000000.0,408
409,178255,R. Donk,"CB, CDM",73,800000.0,409
410,182179,S. De Maio,CB,73,1000000.0,410
411,182888,H. Nordtveit,"CB, CDM",73,2100000.0,411
412,187033,S. Morrison,CB,73,2500000.0,412
413,190034,T. Kolodziejczak,"CB, LB",73,2800000.0,413
414,190276,S. Sunzu,CB,73,2000000.0,414
415,190520,T. Jantschke,"CB, RB",73,2100000.0,415
416,190547,K. Glik,CB,73,1500000.0,416
417,190666,M. Gulde,CB,73,2500000.0,417
418,190868,K. Théophile-Catherine,"CB, RB",73,2100000.0,418
419,190870,J. Boye,CB,73,1000000.0,419
420,191648,M. Yoshida,CB,73,2000000.0,420
421,192227,S. Mustafi,CB,73,2500000.0,421
422,193011,S. Cook,CB,73,2500000.0,422
423,193504,S. Caulker,CB,73,2500000.0,423
424,193549,S. Hutchinson,CB,73,2500000.0,424
425,194665,S. Ilsanker,"CB, CDM",73,2000000.0,425
426,195363,J. Bruma,CB,73,2500000.0,426
427,197937,P. Djilobodji,CB,73,2000000.0,427
428,200752,Juan Jesus,"CB, LB",73,2500000.0,428
429,201049,L. Tonelli,CB,73,2100000.0,429
430,205340,Marcelo,CB,73,2100000.0,430
431,205553,L. Ceppitelli,CB,73,2100000.0,431
432,205943,V. Chiricheș,CB,73,2100000.0,432
433,207952,S. Ajayi,CB,73,3100000.0,433
434,208440,M. Danielson,CB,73,2000000.0,434
435,208449,C. Hérelle,CB,73,2900000.0,435
436,208522,H. Magnússon,"CB, LB",73,3100000.0,436
437,209547,S. Mitrović,CB,73,2100000.0,437
438,209673,D. Dessoleil,CB,73,2600000.0,438
439,210520,Edgar Ié,"CB, RB",73,3100000.0,439
440,210802,J. Nilsson,CB,73,3200000.0,440
441,210814,J. Velázquez,CB,73,2500000.0,441
442,210828,B. Engels,CB,73,3300000.0,442
443,211107,Frederico Venâncio,CB,73,3100000.0,443
444,212225,E. Roco,CB,73,2900000.0,444
445,212449,M. Pavlović,CB,73,2100000.0,445
446,212772,Ó. Duarte,CB,73,2000000.0,446
447,212888,C. Salcedo,"CB, RB, LB",73,3200000.0,447
448,213017,B. Davies,CB,73,3600000.0,448
449,213063,Róber,"CB, CDM",73,4000000.0,449
450,213414,W. Troost-Ekong,CB,73,3200000.0,450
451,213581,M. Nervo,"CB, RB",73,2500000.0,451
452,213868,J. Castelletto,CB,73,3300000.0,452
453,214129,S. Barreiro,CB,73,3100000.0,453
454,214408,I. Lichnovsky,"CB, CDM",73,3200000.0,454
455,214948,S. Schonlau,CB,73,3300000.0,455
456,214986,F. Meza,CB,73,2100000.0,456
457,215410,B. Chardonnet,CB,73,3500000.0,457
458,215651,Samir,"CB, LB",73,3300000.0,458
459,215930,T. Jedvaj,"CB, RB, LB",73,3600000.0,459
460,216247,M. Tisserand,"CB, RB",73,2600000.0,460
461,216481,J. Cooper,CB,73,3500000.0,461
462,216701,H. Menosse,CB,73,1000000.0,462
463,217620,A. Seck,CB,73,2800000.0,463
464,219293,M. Helik,CB,73,3600000.0,464
465,219787,A. Mosquera,"CB, RB",73,2100000.0,465
466,221354,M. Veljković,"CB, CDM",73,3600000.0,466
467,222428,J. Komar,CB,73,5500000.0,467
468,224537,Iago,CB,73,2500000.0,468
469,224808,G. Ferrari,CB,73,2800000.0,469
470,225948,R. Lauritsen,CB,73,3600000.0,470
471,228124,M. Jonjić,CB,73,2500000.0,471
472,228805,Raillo,CB,73,2500000.0,472
473,229528,M. Matvienko,"CB, LB",73,5500000.0,473
474,229682,D. Fry,CB,73,5500000.0,474
475,230209,Hugo Goiteira,CB,73,2500000.0,475
476,230215,Osvaldão Murilo,"CB, RB, LB",73,3100000.0,476
477,230282,Guto Costinho,CB,73,1500000.0,477
478,230397,Enaldo Toxeto,CB,73,550000.0,478
479,230578,M. Diakhaby,"CB, CDM",73,4400000.0,479
480,230855,H. Wahl,CB,73,2800000.0,480
481,230918,T. Chalobah,"CB, CDM, CM",73,5500000.0,481
482,231235,K. Amian,"CB, RB",73,3900000.0,482
483,233670,A. Fukumori,CB,73,2600000.0,483
484,233984,Mardial Cunha,CB,73,3100000.0,484
485,234575,Diogo Leite,CB,73,6500000.0,485
486,234986,P. Retsos,"CB, RB, LB",73,4400000.0,486
487,235036,W. Faes,CB,73,5500000.0,487
488,235290,K. Bonifazi,CB,73,4000000.0,488
489,235658,V. Nelsson,CB,73,6500000.0,489
490,236109,Jorge Praceira,CB,73,2500000.0,490
491,236190,Roberto Soira,CB,73,2900000.0,491
492,236331,E. Cabaco,CB,73,4000000.0,492
493,236524,A. Ahmedhodžić,CB,73,6500000.0,493
494,236690,M. Ngadeu,CB,73,2500000.0,494
495,236947,J. Torunarigha,"CB, LB",73,6500000.0,495
496,237595,M. Friedl,"CB, LB",73,4200000.0,496
497,237985,K. Danso,CB,73,4400000.0,497
498,240064,O. Ba,CB,73,3800000.0,498
499,240926,N. Phillips,CB,73,4400000.0,499
500,241159,M. Guéhi,CB,73,6000000.0,500
501,241775,J. El Yamiq,CB,73,2800000.0,501
502,242000,K. Mavropanos,"CB, RB",73,6500000.0,502
503,243976,Catena,CB,73,3500000.0,503
504,244950,J. Rodríguez,CB,73,3100000.0,504
505,245132,D. Popov,CB,73,6500000.0,505
506,245703,I. Diveev,CB,73,6500000.0,506
507,246352,Hugo Guillamón,"CB, CDM, CM",73,6500000.0,507
508,246875,O. Kossounou,"CB, RB",73,6000000.0,508
509,246914,R. Rojas,"CB, RB",73,3800000.0,509
510,247019,B. Kouyaté,"CB, RB",73,4400000.0,510
511,247819,N. Schlotterbeck,CB,73,6500000.0,511
512,251616,David Carmo,CB,73,6500000.0,512
513,251681,Maracás,CB,73,3500000.0,513
514,251886,A. Frías,CB,73,4400000.0,514
515,252017,F. Daniliuc,CB,73,6000000.0,515
516,139860,J. Morel,"CB, LB",72,425000.0,516
517,167524,J. Torres Nilo,"CB, LB",72,1100000.0,517
518,172685,José Crespo,"CB, RB, LB",72,750000.0,518
519,176285,W. Reid,CB,72,1500000.0,519
520,178614,Varela,CB,72,1100000.0,520
