,sofifa_id,short_name,player_positions,overall,value_eur,id
131,241947,F. Amuzu,"RW, LW",70,3600000.0,131
132,243270,Heriberto Tavares,"RW, RM",70,2500000.0,132
133,244790,U. Ekpai,RW,70,2000000.0,133
134,257208,M. Balikwisha,"RW, LW, ST",70,3800000.0,134
135,262430,Kiko Bondoso,"RW, LW, LM",70,2100000.0,135
136,183339,J. Berget,RW,69,1300000.0,136
137,194956,Edgar Costa,"RW, CM",69,650000.0,137
138,204956,Jairo,"RW, RM",69,1400000.0,138
139,212048,A. Chipciu,RW,69,1100000.0,139
140,212830,A. Mabil,"RW, LW",69,1700000.0,140
141,213948,D. Holmes,"RW, LW, CM",69,1500000.0,141
142,215480,A. Boljević,RW,69,1700000.0,142
143,216155,H. Cornick,"RW, ST",69,1600000.0,143
144,216260,F. Kaufmann,"RW, ST",69,1400000.0,144
145,218343,R. Hedges,"RW, RM, CF",69,1700000.0,145
146,220045,C. Mahoney,"RW, LW",69,2100000.0,146
147,236474,M. Bundu,"RW, ST, RM",69,2000000.0,147
148,236744,M. Zoch,RW,69,3100000.0,148
149,236944,F. Diabaté,"RW, LW, CAM",69,1800000.0,149
150,237936,A. Dønnum,RW,69,3100000.0,150
151,239393,D. Frieser,"RW, LW, ST",69,1500000.0,151
152,240526,M. Fouzair,"RW, LW",69,1400000.0,152
153,242002,G. Mainero,"RW, ST, CF",69,1600000.0,153
154,242714,C. Mueller,"RW, RM",69,1900000.0,154
155,243253,K. Agudelo,"RW, CAM",69,3100000.0,155
156,248564,Z. Aboukhlal,"RW, LW, ST",69,3100000.0,156
157,252397,Marcinho,"RW, RM",69,1600000.0,157
158,258350,Lucas Silva,RW,69,2100000.0,158
159,258949,Jofre Carreras,"RW, LW",69,3400000.0,159
160,261145,D. Špikić,"RW, LW, RM",69,3100000.0,160
161,176007,H. Kage,"RW, LW, CAM",68,1000000.0,161
162,198024,Y. de Lanlay,"RW, LW",68,1200000.0,162
163,202464,J. Clark,"RW, LW",68,1300000.0,163
164,219558,G. Koomson,"RW, RM",68,1300000.0,164
165,219575,C. Bordacahar,"RW, ST, RM",68,1200000.0,165
166,222358,Ó. Barreto,"RW, RM",68,1200000.0,166
167,225811,M. Moreno,"RW, LW, RM",68,1700000.0,167
168,234202,C. Nunnely,RW,68,1900000.0,168
169,240040,C. Holse,"RW, CM",68,2700000.0,169
170,241985,Pep Biel,"RW, CAM, CM",68,1600000.0,170
171,244085,A. Yıldırım,"RW, LW",68,1400000.0,171
172,246074,B. Goller,"RW, RM",68,2700000.0,172
173,246845,K. Pröger,"RW, RM",68,1200000.0,173
174,248061,C. Bărbuț,"RW, RM, LW",68,1300000.0,174
175,248729,G. Isaksen,"RW, RM",68,2900000.0,175
176,251236,A. Cordea,"RW, LM, RM",68,2700000.0,176
177,252448,J. Leweling,"RW, LW, ST",68,2900000.0,177
178,253908,M. Luna Diale,"RW, RM, ST",68,2700000.0,178
179,254225,Anderson Oliveira,"RW, LW",68,2700000.0,179
180,257063,T. Dolan,"RW, LW, ST",68,2900000.0,180
181,263929,M. Cancellieri,"RW, CF",68,2800000.0,181
182,264450,A. Marcus,RW,68,2700000.0,182
183,202744,J. Lukoki,RW,67,1000000.0,183
184,212075,A. Nabbout,"RW, ST, LW",67,1000000.0,184
185,212156,S. Rincón,"RW, ST",67,1100000.0,185
186,213204,S. Lundholm,"RW, RM",67,1100000.0,186
187,218614,Clésio,"RW, LW",67,1200000.0,187
188,220118,I. Bel Hassani,"RW, CAM",67,1000000.0,188
189,220491,E. Gyasi,"RW, LW, ST",67,1100000.0,189
190,225712,D. Bahamboula,"RW, RM, ST",67,1100000.0,190
191,228741,R. Ballivián,"RW, RB",67,1000000.0,191
192,229472,F. Porath,"RW, LW, CM",67,1500000.0,192
193,230559,M. Shved,"RW, ST, RM",67,1500000.0,193
194,240226,M. Suleymanov,"RW, ST",67,1500000.0,194
195,242999,Álex Collado,"RW, CM",67,2500000.0,195
196,243123,Y. Sugita,"RW, LW",67,1000000.0,196
197,243646,B. Nygren,"RW, ST, CAM",67,2200000.0,197
198,246937,Um Won Sang,"RW, LW",67,2300000.0,198
199,251461,F. Brizuela,"RW, LW, RM",67,1300000.0,199
200,253554,Bruno Pascua,"RW, RM",67,850000.0,200
201,256516,Nico Williams,"RW, LW",67,2400000.0,201
202,256971,Marrony,"RW, ST",67,2500000.0,202
203,258165,A. Musaba,"RW, ST",67,2200000.0,203
204,258922,Marvin,"RW, RM, RB",67,2500000.0,204
205,260478,S. Thomas,"RW, LWB, RWB",67,2300000.0,205
206,263941,Chapela,"RW, RM, LW",67,2300000.0,206
207,167841,C. Maguire,"RW, ST",66,675000.0,207
208,183544,G. Burke,"RW, CAM, ST",66,900000.0,208
209,189352,M. Sema,"RW, ST",66,675000.0,209
210,201326,G. Torje,"RW, LW",66,700000.0,210
211,202182,R. Riski,"RW, LW",66,700000.0,211
212,204882,R. Williams,RW,66,900000.0,212
213,209281,Y. Al Shehri,"RW, LW, CAM",66,700000.0,213
214,211373,N. Mohammed,RW,66,900000.0,214
215,224881,Gustavo,"RW, CAM",66,850000.0,215
216,236803,W. Mazzantti,"RW, RM",66,1200000.0,216
217,240576,M. Ortíz,RW,66,1000000.0,217
218,246416,L. Dajaku,"RW, LW, CAM",66,2100000.0,218
219,248017,C. Golofca,"RW, RM",66,700000.0,219
220,248049,C. Petrila,"RW, ST",66,2100000.0,220
221,248833,Zé Uilton,"RW, LW",66,850000.0,221
222,252114,B. Rollheiser,"RW, RM",66,1900000.0,222
223,253167,Félix Correia,"RW, LW",66,2200000.0,223
224,253225,A. Tapsoba,"RW, ST",66,2000000.0,224
225,253250,R. Redes,"RW, LW",66,1900000.0,225
226,253364,J. Chalá,"RW, RM",66,1000000.0,226
227,253399,O. Edvardsen,"RW, ST, LW",66,1700000.0,227
228,253903,J. Mancín,"RW, LW, LM",66,1900000.0,228
229,257899,K. Fujimoto,"RW, CAM",66,1900000.0,229
230,260971,R. Piñeiro,"RW, ST, LW",66,1900000.0,230
231,261015,T. Palacios,"RW, RM, LM",66,2100000.0,231
232,262053,Kayky,RW,66,2700000.0,232
233,262335,E. Tavşan,"RW, ST",66,1900000.0,233
234,262436,Adílio Santos,"RW, LW",66,900000.0,234
235,263529,E. Guerrero,"RW, CAM, LW",66,1300000.0,235
236,264310,N. Makhubela,"RW, LW, CAM",66,900000.0,236
237,154860,M. Roman,"RW, RM",65,230000.0,237
238,190457,K. Tokstad,RW,65,700000.0,238
239,199750,R. Hassan,"RW, CM",65,700000.0,239
240,203043,M. O'Halloran,"RW, ST",65,700000.0,240
241,218738,Ely,"RW, LW",65,700000.0,241
242,224420,S. Aškovski,"RW, LM, ST",65,700000.0,242
243,224983,J. Vidales,"RW, LW",65,700000.0,243
244,225125,H. Anderson,RW,65,1000000.0,244
245,230455,Jackson Crusso,"RW, LW",65,850000.0,245
246,231575,L. Vaca,"RW, ST",65,950000.0,246
247,232519,G. Middleton,"RW, LW, LM",65,1600000.0,247
248,232520,D. Jaiyesimi,"RW, LM, ST",65,1400000.0,248
249,234296,S. Ylätupa,"RW, LW, CAM",65,1600000.0,249
250,236750,S. Sørli,RW,65,950000.0,250
251,238345,K. Tagawa,"RW, LW, ST",65,1500000.0,251
252,240941,L. Pintor,"RW, LW",65,1600000.0,252
253,241540,T. Goppel,RW,65,1100000.0,253
254,242092,R. Alm,"RW, LW",65,850000.0,254
255,245023,P. Mićin,"RW, ST, LW",65,1600000.0,255
256,245691,Á. Barreal,"RW, RM",65,1600000.0,256
257,246231,E. Reijnders,"RW, CAM",65,1700000.0,257
258,246834,Rúben Macedo,"RW, LW",65,950000.0,258
259,248351,I. Atanga,"RW, LW",65,1600000.0,259
260,251189,T. Somers,"RW, ST",65,1500000.0,260
261,251762,S. Elia,"RW, LW, RM",65,1600000.0,261
262,251770,G. Cîmpanu,"RW, RM, CAM",65,1700000.0,262
263,253409,G. Links,"RW, LW",65,1600000.0,263
264,253902,N. Cabanillas,"RW, CAM, LB",65,1400000.0,264
265,254444,K. Romay,"RW, RB",65,750000.0,265
266,254877,D. Tono,"RW, ST",65,1600000.0,266
267,257319,A. Virginius,"RW, LW",65,1700000.0,267
268,262333,Y. Kallon,"RW, CF, CAM",65,1900000.0,268
269,200196,O. Gaona Lugo,"RW, LM, RM",64,575000.0,269
270,202534,K. Larsen,"RW, LW",64,575000.0,270
271,208009,W. Jobello,"RW, RM",64,625000.0,271
272,212041,M. Ingebrigtsen,"RW, ST, RM",64,800000.0,272
273,212807,K. Manneh,"RW, LW",64,650000.0,273
274,213181,Jo Sung Joon,"RW, CM",64,575000.0,274
275,227498,K. Woolery,"RW, ST, RM",64,700000.0,275
276,227764,J. Jones,"RW, LW, CAM",64,1200000.0,276
277,232067,N. Bandiera,"RW, RM",64,475000.0,277
278,234147,Dany Mota,"RW, ST",64,1300000.0,278
279,236800,I. Angulo,"RW, LW",64,950000.0,279
280,240673,C. Lang,"RW, CF, CAM",64,1300000.0,280
281,240865,A. Scully,RW,64,1300000.0,281
282,240906,B. Adekanye,RW,64,1400000.0,282
283,242755,J. Yeboah,"RW, LW",64,1300000.0,283
284,246295,O. Herrera,"RW, LW, ST",64,1400000.0,284
285,246427,M. Berden,RW,64,875000.0,285
286,246816,E. Sylvestre,"RW, LW",64,1300000.0,286
287,253549,K. Quevedo,"RW, LW",64,850000.0,287
288,253904,J. Castillo,"RW, LW, RM",64,1300000.0,288
289,254723,L. González,"RW, ST",64,1300000.0,289
290,256949,A. Grønbæk,"RW, CM",64,1400000.0,290
291,257020,M. Guilavogui,"RW, LW",64,925000.0,291
292,257534,C. Palmer,"RW, CAM",64,1600000.0,292
293,257549,L. Brochero,"RW, LW, LM",64,1300000.0,293
294,257839,A. Newby,"RW, RM",64,775000.0,294
295,258316,E. Dinkçi,"RW, CF",64,1500000.0,295
296,260415,B. Oddei,RW,64,1500000.0,296
297,261037,César García,RW,64,1300000.0,297
298,261273,D. Juárez,"RW, ST",64,1300000.0,298
299,261327,F. Gómez,"RW, LW",64,800000.0,299
300,262256,N. Doodeman,RW,64,875000.0,300
301,262355,Y. Bahassa,"RW, RM, LM",64,575000.0,301
302,195124,D. Amoo,"RW, RM",63,475000.0,302
303,199121,H. Radetinac,"RW, LW",63,200000.0,303
304,200980,S. Lawless,"RW, CM",63,475000.0,304
305,213009,A. Al Ghamdi,"RW, ST, CAM",63,575000.0,305
306,221421,S. Križman,"RW, ST, LM",63,400000.0,306
307,231197,M. Hilßner,"RW, CAM",63,575000.0,307
308,238195,V. Jónsson,"RW, RM",63,500000.0,308
309,238210,B. Bye,RW,63,400000.0,309
310,238360,L. Wales,"RW, ST",63,700000.0,310
311,239495,R. Watanabe,"RW, CAM, LW",63,700000.0,311
312,241960,T. Stavitski,RW,63,1100000.0,312
313,244724,E. Frederiksen,"RW, CM",63,1100000.0,313
314,251002,S. Conteh,"RW, ST",63,650000.0,314
315,251499,T. Sabitzer,"RW, ST, LW",63,1100000.0,315
316,252740,S. Ivanov,"RW, ST",63,1100000.0,316
317,253438,G. Merloi,"RW, CAM",63,975000.0,317
318,254148,P. Wålemark,RW,63,1000000.0,318
319,254217,B. Sánchez,"RW, RM, LM",63,475000.0,319
320,256501,E. Roldán,"RW, RM",63,1100000.0,320
321,259010,Marcelo Lopes,"RW, LW, LM",63,500000.0,321
322,259064,R. Balk,"RW, CAM, ST",63,1200000.0,322
323,259170,Rodrigo Gomes,"RW, LW, ST",63,1300000.0,323
324,259209,M. Bajamich,"RW, ST, CAM",63,1200000.0,324
325,259781,L. Benítes,"RW, RB",63,650000.0,325
326,260232,I. Šaranić,"RW, CAM",63,1200000.0,326
327,260826,R. Cabral,"RW, RM",63,1100000.0,327
328,261257,R. Szánthó,"RW, LW",63,1300000.0,328
329,261444,A. Baldé,"RW, LW",63,1200000.0,329
330,261880,Juninho Rocha,RW,63,975000.0,330
331,264289,Geovani,"RW, LW",63,1200000.0,331
332,224466,Ba Dun,"RW, CF, RM",62,475000.0,332
333,239504,J. Gordon,"RW, ST",62,475000.0,333
334,240951,Boubacar Hanne,"RW, LW, CAM",62,975000.0,334
335,242119,X. Amaechi,"RW, LW",62,950000.0,335
336,246228,J. Lankester,"RW, ST",62,900000.0,336
337,247833,A. Rowe,"RW, RM, LWB",62,950000.0,337
338,251048,A. Mihaiu,"RW, LW",62,650000.0,338
339,251085,A. Buziuc,"RW, ST, CAM",62,425000.0,339
340,252470,Matchoi Djaló,"RW, LW",62,925000.0,340
341,253553,M. Velásquez,"RW, CM",62,900000.0,341
342,256460,T. Maciejewski,"RW, CAM, LM",62,950000.0,342
343,259614,J. Marchán,"RW, RM",62,900000.0,343
344,259671,Y. Soumaré,RW,62,975000.0,344
345,261442,M. Sosa,RW,62,950000.0,345
346,237027,Kim Bo Seop,"RW, ST",61,525000.0,346
347,240813,J. Gibson,RW,61,525000.0,347
348,242809,C. Shields,"RW, ST",61,525000.0,348
349,246821,K. Hernández,RW,61,800000.0,349
350,247748,Lee Hee Kyun,RW,61,725000.0,350
351,250801,T. Tormin,RW,61,800000.0,351
352,250948,M. Franzke,RW,61,725000.0,352
353,253121,I. Soumaré,"RW, RM, ST",61,725000.0,353
354,254722,S. Fretes,RW,61,725000.0,354
355,255434,J. Enciso,RW,61,900000.0,355
356,256746,T. Bech,RW,61,775000.0,356
357,256819,I. Abdulrazak,"RW, RWB",61,775000.0,357
358,257171,N. Fatar,RW,61,850000.0,358
359,257611,S. Sidibe,"RW, LW",61,725000.0,359
360,259563,D. Rots,"RW, ST",61,775000.0,360
361,260508,Jaime Santos,"RW, LW",61,350000.0,361
362,261349,L. Cingolani,RW,61,800000.0,362
363,262057,F. Ovelar,"RW, RM, LW",61,900000.0,363
364,262226,M. Simba,"RW, LW",61,725000.0,364
365,263435,E. Gebreyesus,RW,61,1000000.0,365
366,263604,S. Ben Seghir,RW,61,750000.0,366
367,264035,J. Rak-Sakyi,RW,61,825000.0,367
368,264219,E. Poku,"RW, ST",61,1000000.0,368
369,264221,A. Martha,RW,61,825000.0,369
370,264482,D. Prosser,"RW, ST",61,350000.0,370
371,236634,H. Stenevik,"RW, LB",60,600000.0,371
372,237705,D. Pierias,"RW, RB",60,550000.0,372
373,238846,T. Archibald,RW,60,350000.0,373
374,240736,G. Borello,RW,60,400000.0,374
375,247636,A. Perez,"RW, ST",60,325000.0,375
376,247897,G. Crețu,"RW, RM, RB",60,400000.0,376
377,247955,I. Stoica,"RW, ST, CF",60,625000.0,377
378,248401,A. Bani,"RW, LW, CAM",60,525000.0,378
379,250998,S. Tengstedt,"RW, ST",60,600000.0,379
380,257715,M. El Haddouti,RW,60,400000.0,380
381,258566,R. Korboa,"RW, LW, ST",60,325000.0,381
382,259270,R. Luna,"RW, LW",60,300000.0,382
383,260454,L. Montero,RW,60,550000.0,383
384,260473,T. Wright,"RW, RM",60,625000.0,384
385,260492,Eom Ji Sung,RW,60,625000.0,385
386,261326,F. Castro,"RW, LW",60,600000.0,386
387,261336,J. Philogene-Bidace,"RW, RM, LM",60,700000.0,387
388,261761,A. Mörfelt,"RW, CM",60,400000.0,388
389,261772,T. Arconte,"RW, LW",60,625000.0,389
390,262905,R. Ndualu,"RW, LW",60,550000.0,390
391,263955,B. Knight,RW,60,575000.0,391
392,264245,K. Mizuta,"RW, LW",60,550000.0,392
393,264416,M. Benita,"RW, RB",60,625000.0,393
394,264638,G. Larios,"RW, LW, ST",60,525000.0,394
395,227870,A. Södlund,"RW, LW",59,350000.0,395
396,241577,L. Shabani,"RW, RWB",59,550000.0,396
397,245397,P. Gwargis,"RW, LW",59,550000.0,397
398,251091,H. Al Eissa,"RW, LW",59,550000.0,398
399,252522,J. Westerman,RW,59,525000.0,399
400,255789,S. Stehle,"RW, ST",59,525000.0,400
401,258203,L. Flores,RW,59,575000.0,401
402,258489,C. Terho,"RW, LW",59,525000.0,402
403,258758,T. Corbeanu,"RW, ST",59,575000.0,403
404,258974,E. Batalla,"RW, LM",59,450000.0,404
405,260157,M. Haygarth,"RW, CAM, ST",59,575000.0,405
406,260558,R. Khadra,"RW, LW, CAM",59,525000.0,406
407,260651,B. Traore,RW,59,475000.0,407
408,261418,Yaya Toure,"RW, LW",59,600000.0,408
409,261672,J. McMaster,RW,59,450000.0,409
410,262537,S. Berger,"RW, CM",59,525000.0,410
411,263047,Reinaldo,RW,59,500000.0,411
412,263522,J. Sarmiento,"RW, LW",59,525000.0,412
413,264247,B. Bobzien,RW,59,575000.0,413
414,264525,J. González,"RW, ST",59,475000.0,414
415,264533,P. Vaca,RW,59,525000.0,415
416,235975,A. Al Aryani,"RW, ST",58,275000.0,416
417,238983,N. Awuku,"RW, ST",58,450000.0,417
418,244397,H. Geelmuyden,RW,58,525000.0,418
419,248328,T. Allen,"RW, ST",58,450000.0,419
420,255403,D. Ovando,RW,58,650000.0,420
421,257716,S. Colakovski,RW,58,450000.0,421
422,260483,G. Nnachi,"RW, RM",58,475000.0,422
423,261035,Z. Inoussa,RW,58,525000.0,423
424,261085,A. Ndour,RW,58,450000.0,424
425,261460,P. Weah,"RW, LW",58,500000.0,425
426,261567,P. Cabel,"RW, LW",58,450000.0,426
427,261611,M. Mitsuta,"RW, CAM",58,450000.0,427
428,261948,A. Parsons,"RW, LW",58,500000.0,428
429,262721,M. Hansen,RW,58,525000.0,429
430,263644,Mateus Criciúma,RW,58,450000.0,430
431,234320,R. Longdon,"RW, CAM",57,250000.0,431
432,254914,Koo Bon Chul,"RW, CM",57,375000.0,432
433,256532,G. Tapia,RW,57,450000.0,433
434,256776,I. Schmidt,"RW, RM",57,375000.0,434
435,257617,F. Nyenetue,RW,57,400000.0,435
436,257699,S. Morris,RW,57,400000.0,436
437,260425,Á. García,RW,57,350000.0,437
438,260734,C. Wallem,RW,57,375000.0,438
439,261570,B. Osses,"RW, LW",57,350000.0,439
440,263313,P. Mensah,RW,57,325000.0,440
441,264536,L. Chávez,"RW, ST",57,375000.0,441
442,264537,M. Villarroel,"RW, RM",57,375000.0,442
443,264570,J. Flores,"RW, RM",57,400000.0,443
444,241454,B. Kimpioka,"RW, LW, ST",56,350000.0,444
445,243188,H. Palacios,RW,56,350000.0,445
446,248380,M. Hansen,"RW, CM",56,325000.0,446
447,252748,K. Adedoyin,"RW, ST",56,350000.0,447
448,254658,E. Karadağ,RW,56,350000.0,448
449,258297,J. Cáceres,RW,56,350000.0,449
450,260496,Yu Dong Gyu,RW,56,170000.0,450
451,261276,J. Clarke,"RW, LW, CAM",56,350000.0,451
452,262444,A. Raicea,RW,56,230000.0,452
453,263419,K. Silvestre,RW,56,300000.0,453
454,235897,A. Obaid,"RW, LW",55,170000.0,454
455,243273,A. Al Qahtani,"RW, LW",55,275000.0,455
456,245160,He Zhenyu,"RW, CM",55,325000.0,456
457,248399,C. Stan,"RW, CAM",55,300000.0,457
458,258373,M. Danciu,RW,55,300000.0,458
459,258508,E. Nnamani,RW,55,300000.0,459
460,258711,F. Al Shammari,"RW, ST",55,100000.0,460
461,260882,J. Adeyemo,"RW, LW, CAM",55,275000.0,461
462,262539,I. Said,RW,55,325000.0,462
463,262614,T. Muschkowski,RW,55,275000.0,463
464,263140,A. Al Geaidy,"RW, LW",55,170000.0,464
465,264083,N. Mercier,RW,55,300000.0,465
466,245427,M. Al Nakhli,RW,54,140000.0,466
467,258813,T. Wolff,"RW, CM",54,275000.0,467
468,259483,A. Caia,RW,54,230000.0,468
469,259713,A. Jasson,"RW, LW, RM",54,300000.0,469
470,260980,A. Bjarnason,"RW, ST",54,140000.0,470
471,262032,A. Quezada,RW,54,240000.0,471
472,263186,H. Sjögrell,"RW, RM",54,250000.0,472
473,263453,R. Glover,"RW, RM",54,250000.0,473
474,264501,I. Hamache,RW,54,250000.0,474
475,252809,Jeong Ji Yong,RW,53,210000.0,475
