,sofifa_id,short_name,player_positions,overall,value_eur,id
87,178424,Antunes,"LB, LWB",75,2100000.0,87
88,186347,M. Rybus,LB,75,4100000.0,88
89,190223,Balenziaga,"LB, CB",75,2900000.0,89
90,207707,Marçal,"LB, LWB",75,3900000.0,90
91,207993,S. Kolašinac,"LB, LWB, CB",75,5000000.0,91
92,209289,Kévin Rodrigues,"LB, LM, LWB",75,6000000.0,92
93,210603,Y. Al Shahrani,"LB, RB",75,4900000.0,93
94,212541,L. Vangioni,LB,75,2100000.0,94
95,213928,E. Sobol,"LB, LM",75,6500000.0,95
96,215798,M. Cornet,"LB, LW",75,7000000.0,96
97,216283,Danilo,LB,75,4900000.0,97
98,216380,D. Sinkgraven,"LB, CM",75,6500000.0,98
99,216466,Wendell,"LB, CB",75,5500000.0,99
100,219466,B. Meling,LB,75,6500000.0,100
101,221053,E. Gómez,"LB, LWB",75,5500000.0,101
102,226045,J. Gallardo,"LB, LM, LW",75,6000000.0,102
103,230186,Enaldo Praz,"LB, LWB",75,1200000.0,103
104,230244,Leo Vimieiro,LB,75,5500000.0,104
105,230341,Joshuando Sá,"LB, LWB",75,5500000.0,105
106,230625,Matheus Reis,LB,75,7000000.0,106
107,231355,Ayrton,"LB, LM",75,10500000.0,107
108,231591,Javi Galán,"LB, LWB",75,6500000.0,108
109,235634,G. Konan,LB,75,7000000.0,109
110,236073,Alam Lindeiro,LB,75,5500000.0,110
111,241470,Álex Centelles,LB,75,12000000.0,111
112,241673,B. Barišić,LB,75,5000000.0,112
113,246113,Adrià Pedrosa,"LB, LWB",75,10500000.0,113
114,251182,Iago,"LB, LM",75,7500000.0,114
115,252000,D. Bradarić,LB,75,8500000.0,115
116,254909,O. Dorley,"LB, LM, CM",75,11000000.0,116
117,256769,A. Truffert,"LB, LW",75,11500000.0,117
118,169324,A. Ulmer,"LB, LWB, LM",74,1300000.0,118
119,178567,E. Pieters,"LB, LM",74,2900000.0,119
120,192087,G. Schennikov,LB,74,3600000.0,120
121,192557,M. Plattenhardt,LB,74,3700000.0,121
122,201953,J. Sánchez Miño,"LB, CM, LM",74,3100000.0,122
123,203505,J. Bryan,"LB, LWB",74,4400000.0,123
124,204757,Toño García,"LB, LM",74,3100000.0,124
125,205364,F. Novák,"LB, CB",74,3100000.0,125
126,209620,B. Rahman,"LB, LWB",74,4500000.0,126
127,214026,J. Mojica,"LB, LM, LWB",74,3800000.0,127
128,215148,M. Bíttolo,"LB, LWB",74,3100000.0,128
129,215322,J. Silva,"LB, LWB, CB",74,4400000.0,129
130,218540,A. Oyongo,LB,74,3600000.0,130
131,221201,T. Leibold,"LB, LM",74,4400000.0,131
132,224494,R. Henry,"LB, LWB",74,6000000.0,132
133,225410,A. Masina,LB,74,4400000.0,133
134,225474,Sidcley,"LB, LM",74,3800000.0,134
135,225706,M. Trauco,"LB, LWB",74,3800000.0,135
136,227153,C. Borja,"LB, CB",74,3800000.0,136
137,227647,M. Mittelstädt,"LB, LM",74,6000000.0,137
138,230240,Ramón da Almeyda,"LB, CM",74,4200000.0,138
139,230245,Douglas Carvalheira,LB,74,2200000.0,139
140,230339,Adolfinho Padilha,"LB, LM",74,3700000.0,140
141,230353,Germano Cuba,"LB, CAM, LM",74,4200000.0,141
142,231077,M. Frýdek,"LB, CDM",74,3700000.0,142
143,231247,B. Cufré,"LB, LWB, LM",74,8000000.0,143
144,232223,K. Tsimikas,"LB, LWB",74,5500000.0,144
145,234930,Pedro Rebocho,LB,74,5000000.0,145
146,235026,O. Richards,"LB, LWB",74,9000000.0,146
147,236295,Aarón,"LB, LWB, LM",74,5500000.0,147
148,236457,D. Giannoulis,"LB, LWB",74,5500000.0,148
149,236636,A. Caci,"LB, LWB, CB",74,6000000.0,149
150,239368,M. Bakker,LB,74,8000000.0,150
151,240223,M. Ristić,LB,74,5000000.0,151
152,240976,M. Saracchi,LB,74,6000000.0,152
153,243237,L. Pellegrini,LB,74,9000000.0,153
154,246748,Aihen Muñoz,LB,74,8000000.0,154
155,247131,A. Espino,LB,74,3700000.0,155
156,167532,A. Aldrete,LB,73,1600000.0,156
157,186992,J. Dueñas,"LB, CM, RB",73,2100000.0,157
158,191055,Dídac Vilà,LB,73,2100000.0,158
159,193148,V. Le Goff,"LB, LWB",73,2200000.0,159
160,194359,Y. Nagatomo,"LB, LWB, RB",73,1100000.0,160
161,205995,J. Willems,"LB, LM",73,2900000.0,161
162,206006,E. Alioski,"LB, LM",73,2700000.0,162
163,206219,Juan Cruz,"LB, LWB",73,2800000.0,163
164,207593,J. Uronen,LB,73,3300000.0,164
165,207924,Lucas Lima,LB,73,2700000.0,165
166,208892,S. Byram,"LB, RB",73,2900000.0,166
167,211844,N. Gavory,"LB, LWB",73,3500000.0,167
168,212183,Nacho,"LB, LWB",73,2100000.0,168
169,212244,C. Lenz,"LB, LM, LWB",73,3500000.0,169
170,214955,E. Mas,LB,73,2100000.0,170
171,215725,Quintillà,"LB, LM",73,4300000.0,171
172,216067,R. Gagliolo,"LB, CB",73,2200000.0,172
173,218936,Rafa Soares,LB,73,3700000.0,173
174,220414,Diego Rico,"LB, LWB, CB",73,2800000.0,174
175,223241,M. Benítez,"LB, CM",73,2600000.0,175
176,224103,E. Aguirre,"LB, LM",73,6000000.0,176
177,224921,Adrián Marín,"LB, LM",73,4300000.0,177
178,229348,A. Robinson,"LB, LWB",73,6000000.0,178
179,230246,Caio Chissano,"LB, LM",73,1600000.0,179
180,230254,Paulson Junqueira,LB,73,3100000.0,180
181,230333,Jonas Damasto,LB,73,3100000.0,181
182,230344,Jeffmeirson,LB,73,2700000.0,182
183,231292,J. Lewis,"LB, LWB",73,6000000.0,183
184,232008,Toni Lato,"LB, LM, CB",73,4500000.0,184
185,232437,F. Ricca,"LB, CB",73,3500000.0,185
186,232646,C. Bravo,LB,73,6000000.0,186
187,232805,Bernardo,"LB, LWB",73,3500000.0,187
188,233982,Vágner Corraldo,LB,73,3300000.0,188
189,234100,G. Escobar,"LB, LWB",73,3800000.0,189
190,234935,João Talocha,LB,73,2200000.0,190
191,236075,Enzo Merques,LB,73,3100000.0,191
192,236076,Marlion Simões,"LB, CM",73,2700000.0,192
193,236454,S. Doumbia,"LB, LM",73,4300000.0,193
194,236537,G. Arteaga,LB,73,6000000.0,194
195,236703,D. Raum,"LB, LM",73,6000000.0,195
196,236822,G. Gudmundsson,"LB, LM",73,6500000.0,196
197,238988,M. Ullmann,"LB, LWB, LM",73,3900000.0,197
198,239704,K. Wagner,"LB, LWB, LM",73,3800000.0,198
199,242287,F. Ortega,"LB, LWB, LW",73,6000000.0,199
200,246870,E. Díaz,LB,73,4200000.0,200
201,251847,Paulinho,"LB, LWB",73,3500000.0,201
202,252327,Manu Sánchez,LB,73,6500000.0,202
203,125871,H. Kaldırım,LB,72,1700000.0,203
204,144429,O. Wendt,LB,72,725000.0,204
205,184035,B. Angulo,"LB, LWB",72,1700000.0,205
206,186115,K. Gibbs,"LB, LWB",72,1700000.0,206
207,187205,L. Fuentes,LB,72,850000.0,207
208,189680,Fábio,"LB, RB",72,2000000.0,208
209,191058,Camora,LB,72,850000.0,209
210,192102,N. Hult,"LB, LWB, LM",72,1700000.0,210
211,194354,E. Haji Safi,"LB, LM, CAM",72,1700000.0,211
212,197688,Gabriel Silva,"LB, LWB",72,2000000.0,212
213,198240,Raúl Carnero,"LB, LM",72,1600000.0,213
214,200108,N. Boilesen,"LB, CB",72,2100000.0,214
215,202151,K. Stafylidis,"LB, LWB",72,2300000.0,215
216,205934,N. Murru,LB,72,2700000.0,216
217,208459,M. Dijks,LB,72,2100000.0,217
218,209937,Quini,"LB, RB",72,1700000.0,218
219,211385,R. Durmisi,"LB, LWB, LM",72,2300000.0,219
220,212045,C. Højer,LB,72,2700000.0,220
221,212100,M. Lowe,"LB, LWB",72,4500000.0,221
222,214937,L. Villalba,"LB, CB",72,2500000.0,222
223,215144,E. Insúa,"LB, LWB, LM",72,2000000.0,223
224,215665,Filipe Ferreira,LB,72,2000000.0,224
225,221488,R. Hollingshead,"LB, RB, CB",72,2000000.0,225
226,222734,Kang Sang Woo,"LB, LW",72,2500000.0,226
227,224885,Guilherme Sityá,"LB, LM, LWB",72,1700000.0,227
228,229155,T. Ouwejan,"LB, CM, LM",72,3100000.0,228
229,230181,Heitor Gesse,LB,72,2400000.0,229
230,230188,Alam Araújo,"LB, LM",72,2100000.0,230
231,230260,Guto Milazar,LB,72,2100000.0,231
232,230350,Flávio Rebeilo,LB,72,2100000.0,232
233,230681,G. Pezzella,"LB, LM",72,3300000.0,233
234,231070,B. Pittón,"LB, LM",72,2100000.0,234
235,231874,J. Horn,"LB, LWB, CB",72,3100000.0,235
236,233800,F. Bjørkan,LB,72,3500000.0,236
237,234515,J. Lefort,"LB, CB",72,2300000.0,237
238,234832,K. Pedersen,"LB, CB",72,2500000.0,238
239,236723,F. Ballo-Touré,"LB, LM",72,3100000.0,239
240,237642,R. Petretta,LB,72,4500000.0,240
241,238941,J. Balkovec,LB,72,2500000.0,241
242,239106,L. Koutris,LB,72,2700000.0,242
243,239127,A. Mayorga,LB,72,3300000.0,243
244,240100,T. Augello,LB,72,2500000.0,244
245,241823,A. Cruz,"LB, LWB",72,3500000.0,245
246,246606,Fran García,"LB, LM",72,5000000.0,246
247,254548,M. Bard,LB,72,4900000.0,247
248,169345,M. Suttner,"LB, LM, CB",71,700000.0,248
249,181795,F. Kudryashov,"LB, CB",71,700000.0,249
250,182473,Li Xuepeng,LB,71,1300000.0,250
251,183573,N. Theuerkauf,"LB, CDM, CB",71,700000.0,251
252,184472,M. Olsson,"LB, CB",71,975000.0,252
253,186274,K. Rausch,"LB, LM",71,1400000.0,253
254,188802,M. Schmelzer,LB,71,975000.0,254
255,189390,B. Oczipka,"LB, LWB, CB",71,1300000.0,255
256,190430,J. Bennett,LB,71,1400000.0,256
257,191333,K. Noborizato,LB,71,1600000.0,257
258,191390,F. N'Sakala,LB,71,1600000.0,258
259,199157,Luna,"LB, CB",71,1600000.0,259
260,199236,Hong Chul,"LB, LM",71,1600000.0,260
261,200532,K. D'Haene,"LB, LWB, LM",71,1400000.0,261
262,201041,L. Carole,"LB, LWB",71,1600000.0,262
263,201509,Juankar,"LB, LWB",71,1400000.0,263
264,202501,David Juncà,"LB, LWB, LM",71,2000000.0,264
265,204731,Joãozinho,LB,71,1400000.0,265
266,207472,G. Sakai,"LB, LM, RB",71,1600000.0,266
267,208470,F. Holland,"LB, LWB",71,1600000.0,267
268,208856,Q. Bernard,"LB, CB",71,1400000.0,268
269,211857,Alex Muñoz,"LB, CB",71,2000000.0,269
270,212608,J. Mombris,LB,71,975000.0,270
271,214393,D. Banguero,LB,71,1400000.0,271
272,214772,N. Pasquini,"LB, LWB",71,1600000.0,272
273,216302,E. García,LB,71,1400000.0,273
274,217821,Henrique,LB,71,2000000.0,274
275,219709,Saúl,LB,71,2300000.0,275
276,220209,K. Lawrence,LB,71,1700000.0,276
277,220837,D. Machado,"LB, LWB",71,1800000.0,277
278,223143,U. Garcia,"LB, LM",71,2400000.0,278
279,224198,K. Hafez,"LB, LM",71,2600000.0,279
280,225682,M. Pineida,"LB, RB",71,1700000.0,280
281,228120,K. Paal,LB,71,2800000.0,281
282,230019,V. Nsimba,LB,71,1800000.0,282
283,230248,Antonaldo Vaz,LB,71,2000000.0,283
284,230335,Wagner Orsinho,LB,71,2000000.0,284
285,230340,Luisinho Conradi,LB,71,2000000.0,285
286,230342,Edsinho Torres,LB,71,1900000.0,286
287,231423,C. De Norre,"LB, LM, RB",71,2600000.0,287
288,232230,R. Matarrita,"LB, LM, LWB",71,2000000.0,288
289,232755,J. Dasilva,"LB, LWB",71,3600000.0,289
290,233230,K. Mac Allister,"LB, RB, CB",71,4000000.0,290
291,233812,A. Lucoqui,"LB, LM, LWB",71,2600000.0,291
292,234195,D. Warmerdam,LB,71,2300000.0,292
293,236382,M. Olivera,"LB, LM",71,1600000.0,293
294,237784,Y. Maruhashi,"LB, LM",71,1600000.0,294
295,240947,T. Mitchell,LB,71,4000000.0,295
296,240956,M. Melluso,LB,71,4000000.0,296
297,242335,C. Cándido,"LB, LW, LM",71,2300000.0,297
298,243000,N. Bancu,LB,71,1700000.0,298
299,244308,G. Fuentes,LB,71,2600000.0,299
300,244428,B. Mykhaylichenko,LB,71,2500000.0,300
301,247124,G. Mensah,"LB, LWB",71,3600000.0,301
302,251450,Henrique Gomes,LB,71,2400000.0,302
303,259036,V. Korniienko,LB,71,4000000.0,303
304,143025,E. Papa,"LB, LWB, CDM",70,350000.0,304
305,144200,E. Albayrak,LB,70,1400000.0,305
306,179696,E. Insúa,"LB, LWB, CB",70,1100000.0,306
307,184643,J. Villafaña,LB,70,1200000.0,307
308,187110,M. Ponce,LB,70,1100000.0,308
309,189482,Ríos Reina,"LB, LM",70,1200000.0,309
310,189930,İ. Köybaşı,"LB, LM",70,1200000.0,310
311,193201,Ö. Bayram,"LB, CM, LM",70,1400000.0,311
312,194846,F. Hanin,LB,70,1200000.0,312
313,198687,S. Ciss,LB,70,1100000.0,313
314,200443,B. Douglas,LB,70,1200000.0,314
315,202356,Z. Erdal,LB,70,825000.0,315
316,205054,K. Naismith,"LB, CB, RM",70,1400000.0,316
317,209818,J. Brenet,"LB, RB, RWB",70,1500000.0,317
318,213317,Kim Jin Su,LB,70,1400000.0,318
319,214376,D. Andrade,LB,70,1400000.0,319
320,214660,L. Rodríguez,"LB, LWB",70,1500000.0,320
321,214911,A. Parot,LB,70,1200000.0,321
322,215049,D. Pérez,LB,70,1100000.0,322
323,215496,Mansur,LB,70,1400000.0,323
324,215970,B. Bolingoli,LB,70,1800000.0,324
325,219413,E. Velasco,LB,70,1400000.0,325
326,221737,Y. Moreno,"LB, LM, LW",70,1900000.0,326
327,222160,Y. Koné,LB,70,1900000.0,327
328,223045,U. Çiftçi,LB,70,1400000.0,328
329,223633,L. Paqarada,"LB, LWB",70,1900000.0,329
330,225775,M. Bola,"LB, LWB",70,2400000.0,330
331,226103,Akieme,LB,70,3400000.0,331
332,226508,G. Taylor,"LB, LWB",70,2400000.0,332
333,226928,B. Emir,LB,70,825000.0,333
334,228326,Brian Oliván,LB,70,1700000.0,334
335,229236,M. Udol,"LB, LWB, CB",70,2100000.0,335
336,230190,Renatão Baumer,LB,70,1600000.0,336
337,230343,Jonaldo Monteiro,"LB, LWB, LM",70,1700000.0,337
338,231098,C. Traoré,LB,70,1400000.0,338
339,231512,L. Kelly,"LB, CB",70,3400000.0,339
340,233437,S. Hlanti,"LB, LM, CB",70,1200000.0,340
341,233705,J. Sørensen,"LB, CM, CDM",70,2400000.0,341
342,233954,C. Calderón,"LB, LM, CM",70,2100000.0,342
343,233978,Victor Bereitta,"LB, CB",70,1600000.0,343
344,234578,L. Reyes,"LB, CB",70,1400000.0,344
345,234848,G. Cox,LB,70,3000000.0,345
346,236668,G. Rojas,LB,70,2200000.0,346
347,240031,E. Ćivić,LB,70,2100000.0,347
348,241135,J. Collins,LB,70,1600000.0,348
349,241629,Rogério,"LB, LM",70,3400000.0,349
350,242629,João Moutinho,LB,70,3000000.0,350
351,242776,K. Anzai,"LB, RB",70,1900000.0,351
352,243350,F. Agu,"LB, RB, LW",70,3800000.0,352
353,244497,Marquinhos Cipriano,"LB, LM",70,3400000.0,353
354,244523,Javi Hernández,"LB, CB, LM",70,3400000.0,354
355,245065,D. Palacios,LB,70,3400000.0,355
356,245428,C. Okoroji,LB,70,2400000.0,356
357,246279,Iván Martos,"LB, CB",70,2400000.0,357
358,246403,B. Caicedo,"LB, LM",70,1400000.0,358
359,246666,N. Katterbach,LB,70,3700000.0,359
360,247106,A. Bernabei,"LB, LW, LM",70,3700000.0,360
361,248053,S. Arzamendia,LB,70,3400000.0,361
362,251530,Nuno Tavares,LB,70,3400000.0,362
363,252146,Franquesa,"LB, LM, LWB",70,3000000.0,363
364,252208,R. Yılmaz,LB,70,3300000.0,364
365,253322,L. Quiñonez,LB,70,1400000.0,365
366,257234,Y. Hamache,LB,70,3400000.0,366
367,258332,M. Hybš,LB,70,1400000.0,367
368,259047,M. Polidar,"LB, LM",70,2400000.0,368
369,149064,C. Molinaro,"LB, LM",69,300000.0,369
370,157515,E. Velarde,LB,69,425000.0,370
371,173450,J. Meredith,"LB, LWB",69,725000.0,371
372,180174,B. Kopplin,"LB, RB",69,975000.0,372
373,186982,A. Büttner,"LB, CDM",69,975000.0,373
374,189530,Sílvio,"LB, RB",69,725000.0,374
375,191252,M. Gaus,"LB, LM, CDM",69,1000000.0,375
376,196857,L. Trujillo,"LB, LM",69,1200000.0,376
377,199283,E. Lenjani,"LB, LM",69,1000000.0,377
378,199748,J. Knudsen,"LB, CB",69,1300000.0,378
379,202157,A. Behich,"LB, LM",69,1200000.0,379
380,203544,C. Löwe,"LB, LWB, LM",69,975000.0,380
381,204652,A. Escoboza,"LB, CM, LM",69,1300000.0,381
382,204763,P. Steinhart,"LB, LM",69,1300000.0,382
383,210723,N. Gießelmann,"LB, LWB",69,1200000.0,383
384,211872,P. Heise,LB,69,1200000.0,384
385,214193,D. Mosquera,"LB, LM",69,1200000.0,385
386,214194,A. Correa,"LB, LM",69,1500000.0,386
387,214603,F. Díaz,"LB, CB",69,300000.0,387
388,215066,F. Milo,"LB, LM, CB",69,1200000.0,388
389,215412,C. Elder,LB,69,1600000.0,389
390,222273,Jiang Zhipeng,"LB, LM, LWB",69,975000.0,390
391,223402,E. Taşdemir,"LB, LM",69,1600000.0,391
392,224648,Li Lei,LB,69,1200000.0,392
393,226203,J. Jones,"LB, LM",69,1200000.0,393
394,228600,Javi Jiménez,"LB, LWB, LM",69,1900000.0,394
395,229831,O. Rodríguez,LB,69,2000000.0,395
396,230178,Fredinho Mutto,LB,69,1200000.0,396
397,230334,Jessé Ferdeira,LB,69,1200000.0,397
398,230526,Kaio Figueiras,"LB, LM",69,1200000.0,398
399,231507,A. Soto,"LB, CB",69,1300000.0,399
400,232728,Y. Yoshida,"LB, RB",69,1000000.0,400
401,232839,M. Muheim,"LB, LM",69,2700000.0,401
402,232849,R. Ogawa,"LB, RB",69,2000000.0,402
403,233146,S. Kurumaya,"LB, CB, RB",69,1200000.0,403
404,233591,Pomares,"LB, LM",69,1300000.0,404
405,233871,Júnior Morais,"LB, LWB",69,500000.0,405
406,235511,I. Torres,"LB, LM",69,1200000.0,406
407,235536,F. Venegas,"LB, CB",69,3000000.0,407
408,236072,Daniel Mestrança,"LB, LM",69,1400000.0,408
409,236405,Lasure,"LB, LM",69,1500000.0,409
410,237331,T. De Smet,"LB, LM, CB",69,3000000.0,410
411,237582,K. Nagato,LB,69,1600000.0,411
412,239431,I. Maela,"LB, CB",69,1300000.0,412
413,239571,T. Handwerker,LB,69,2100000.0,413
414,239608,Glauder,"LB, CB",69,1900000.0,414
415,241073,O. Reabciuk,"LB, LWB",69,2100000.0,415
416,241273,G. Risso Patrón,"LB, LM",69,1900000.0,416
417,242351,T. Bunmathan,LB,69,1000000.0,417
418,242995,J. Mora,"LB, LWB, LM",69,1300000.0,418
419,244840,L. Czyborra,"LB, LM",69,2700000.0,419
420,245586,Guerrero,"LB, LM",69,3000000.0,420
421,247203,M. Hanousek,LB,69,1300000.0,421
422,248075,I. Panțîru,LB,69,1700000.0,422
423,248095,R. Radunović,LB,69,1200000.0,423
424,248808,A. Hickey,"LB, RB",69,3200000.0,424
425,252270,P. Cornud,"LB, LM",69,2100000.0,425
426,253213,G. Kyriakopoulos,LB,69,1900000.0,426
427,255742,R. Hatate,"LB, CM, LM",69,2000000.0,427
428,256158,A. Oliveros,"LB, CB",69,3000000.0,428
429,262579,D. Čolina,LB,69,3200000.0,429
430,177766,G. Bong,LB,68,625000.0,430
431,183490,J. van den Bergh,LB,68,450000.0,431
432,191566,Park Joo Ho,"LB, CDM",68,450000.0,432
433,192319,L. Garbutt,LB,68,1100000.0,433
434,193250,M. Leovac,"LB, LM",68,825000.0,434
435,193475,P. Souaré,"LB, LWB",68,875000.0,435
436,194431,M. Kirkeskov,LB,68,1100000.0,436
437,200820,J. Obita,"LB, LWB, LM",68,1200000.0,437
438,201025,G. Bussmann,LB,68,1000000.0,438
439,201103,Diego Rigonato,"LB, LWB, LM",68,625000.0,439
440,203781,D. Toia,LB,68,1100000.0,440
441,204353,C. Forsyth,"LB, CB",68,825000.0,441
442,205669,Luís Martins,LB,68,1100000.0,442
443,206472,Ko Kwang Min,"LB, LM",68,825000.0,443
444,207804,A. Bell,LB,68,1300000.0,444
445,209335,K. Haugen,LB,68,1300000.0,445
446,210381,C. Lykogiannis,"LB, LWB, CB",68,1200000.0,446
447,214280,L. Pavez,"LB, LM",68,1600000.0,447
448,215383,A. Ndour,"LB, RB",68,1300000.0,448
449,215650,L. Bijker,LB,68,1100000.0,449
450,216232,G. Kilota,"LB, LM",68,1200000.0,450
451,219605,C. Cuevas,"LB, LM",68,1400000.0,451
452,219871,J. Medranda,"LB, CM",68,1200000.0,452
453,219957,J. Laursen,"LB, LWB",68,1300000.0,453
454,220028,S. Adekugbe,LB,68,1500000.0,454
455,221713,D. Lovitz,"LB, LWB",68,1100000.0,455
456,222319,J. Angulo,LB,68,1600000.0,456
457,223668,P. Bourdin,"LB, CB, LWB",68,1300000.0,457
458,223769,Ö. Özkaya,LB,68,625000.0,458
459,224544,Zhao Honglue,"LB, RB, RM",68,875000.0,459
460,224604,Wang Shenchao,"LB, RB",68,825000.0,460
461,225189,S. Bastoni,LB,68,1600000.0,461
462,225202,Carlos Nieto,LB,68,1600000.0,462
463,226033,E. Käck,LB,68,875000.0,463
464,227794,C. Verdonk,LB,68,1700000.0,464
465,229147,João Vigário,LB,68,1600000.0,465
466,229277,J. Föhrenbach,LB,68,1600000.0,466
467,229640,M. Pedersen,"LB, LWB",68,1700000.0,467
468,229650,C. Gutiérrez,"LB, LM, LWB",68,1600000.0,468
469,229925,E. Wekesser,"LB, ST, CAM",68,1700000.0,469
470,230075,Diego,LB,68,1500000.0,470
471,232594,N. Wako,LB,68,875000.0,471
472,232643,L. Guwara,LB,68,1600000.0,472
473,232708,M. Valenzuela,LB,68,2300000.0,473
474,233911,Matos,"LB, LWB, LM",68,1500000.0,474
475,234164,Fábio China,LB,68,1100000.0,475
476,234184,T. Koga,"LB, CB",68,1800000.0,476
477,235770,H. Pickering,LB,68,2300000.0,477
478,236258,N. Loyola,"LB, LM",68,1400000.0,478
479,236308,R. Marchizza,"LB, CB",68,2300000.0,479
480,236671,Á. Martino,"LB, LM",68,2300000.0,480
481,236943,A. Chalá,LB,68,1600000.0,481
482,237024,L. Itter,"LB, CB",68,2300000.0,482
483,237410,V. Kravets,LB,68,1500000.0,483
484,238662,T. Puchacz,"LB, LM",68,2600000.0,484
485,239738,J. Angulo,"LB, CB",68,2600000.0,485
486,240020,Ricardo Mangas,"LB, LWB",68,2600000.0,486
